time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
0.4,11,0.04,-0.376974,-0.662253,-1.826718,-1.914037,-0.593368,-1.049238,0.44454399999999994,0.669158,0.14962999999999999,0.685114,0.477199,0.700397,-0.052069000000000004,0.758853,0.507915,0.203491,0.6239210000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01266398448451668
0.44,12,0.04,-0.761368,-0.733178,-1.889041,-1.9365849999999998,-0.601186,-0.786061,0.5783510000000001,0.369514,0.456776,0.7252569999999999,0.75646,0.963289,0.21322399999999997,0.780392,0.799275,0.447346,0.366213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012402053028392333
0.48,13,0.04,-0.5385439999999999,-0.535255,-1.6509650000000002,-1.861327,-0.6321,-0.8965799999999999,0.534706,0.553168,0.267978,0.831332,0.6320020000000001,0.697343,-0.18246099999999998,0.8314950000000001,0.791501,0.5536310000000001,0.259395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012140121572267987
0.52,14,0.04,-0.6329060000000001,-0.568283,-1.581274,-1.866909,-0.4695,-1.0734620000000001,0.187975,0.6041920000000001,0.459246,0.856079,0.20155399999999998,0.665966,-0.11880399999999999,0.77755,0.592696,0.221759,0.4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01187819011614364
0.56,15,0.04,-0.59715,-0.514896,-1.594853,-1.7785630000000001,-0.53041,-1.329613,0.366367,0.438778,0.657862,0.864625,0.36730100000000004,1.05348,0.074152,0.709865,0.782622,0.383472,0.227392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.011616258660019292
0.6,16,0.04,-0.8643709999999999,-0.454771,-1.640035,-1.791239,-0.456242,-1.3053,0.306339,0.592183,0.109864,0.896716,0.339393,0.9118809999999999,0.24734,0.869166,0.7459859999999999,0.603743,0.15451099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011354327203894947
0.64,17,0.04,-0.832239,-0.722163,-1.915228,-2.115423,-0.656011,-1.04316,0.37596799999999997,0.372001,0.173033,0.56819,0.328827,1.027576,0.027308,0.672071,0.732514,0.5353760000000001,0.103046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0110923957477706
0.68,18,0.04,-0.907603,-0.5646100000000001,-1.8545580000000002,-1.927746,-0.542859,-1.178548,0.37351599999999996,0.46290600000000004,-0.08471000000000001,0.79296,0.432148,0.589396,0.037472000000000005,0.629174,0.6875560000000001,0.372409,0.135725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010830464291646252
0.72,19,0.04,-0.83934,-0.617478,-1.807568,-1.8944459999999999,-0.534714,-0.984967,0.36544099999999996,0.24903899999999998,0.25285,0.619027,0.565718,0.772546,-0.151274,0.886805,0.737958,0.70868,0.007367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010568532835521907
0.76,20,0.04,-0.8948510000000001,-0.6379199999999999,-1.786398,-1.843662,-0.703752,-1.217005,0.20647,0.599528,0.236254,0.7330899999999999,1.144767,0.860467,-0.082277,0.682403,1.089102,0.949516,0.23481799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010306601379397559
0.8,21,0.04,-0.98569,-0.653378,-1.845029,-2.003444,-0.549503,-1.236564,0.327346,0.610839,0.19016,0.646187,0.438565,0.630991,0.043153,0.8303020000000001,0.8236469999999999,0.420447,0.319011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010044669923273212
0.84,22,0.04,-0.932643,-0.6534770000000001,-2.0817759999999996,-1.7874560000000002,-0.599913,-1.3847610000000001,0.477652,0.65236,0.31083299999999997,0.68008,0.520763,0.450268,0.083172,0.699766,0.945101,0.6514300000000001,0.412458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009782738467148867
0.88,23,0.04,-1.1252309999999999,-0.63565,-2.288904,-1.8271169999999999,-0.650708,-1.281588,0.497705,0.708549,-0.006622,0.6813739999999999,0.389496,0.596535,0.15063,0.631275,0.739568,0.589296,0.22173600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009520807011024519
0.92,24,0.04,-0.826155,-0.42489899999999997,-2.083689,-1.680957,-0.536116,-1.2921799999999999,0.290593,0.358858,-0.114792,0.768843,0.455379,0.683883,0.14555099999999999,0.788254,0.809401,0.369994,-0.087366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009258875554900172
0.96,25,0.04,-0.760849,-0.381997,-1.9831729999999999,-1.609742,-0.507968,-0.86395,0.512155,0.44513400000000003,0.741997,1.021965,0.36614800000000003,1.417347,0.054277,0.678041,0.685058,0.26710900000000004,0.555726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.008996944098775826
1.0,26,0.04,-0.843192,-0.41523999999999994,-1.6482880000000002,-1.800079,-0.487289,-0.833852,0.318108,0.10846300000000002,0.698042,0.810531,0.474603,1.117052,0.062308,0.75864,0.65572,0.61326,0.538187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00873501264265148
1.04,27,0.04,-0.602063,-0.232908,-1.665862,-1.9063290000000002,-0.46653900000000004,-1.208761,0.222915,0.324847,0.7571640000000001,0.707691,1.0334780000000001,0.697575,0.419234,0.699843,0.8699479999999999,0.316287,0.562359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008473081186527133
1.08,28,0.04,-0.72846,-0.19399,-1.548254,-2.045316,-0.4274,-1.070026,0.18201199999999998,0.583779,0.526859,0.777802,0.761355,0.8468559999999999,0.033879,0.8653040000000001,0.742995,0.339753,0.297214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008211149730402784
1.12,29,0.04,-0.8534729999999999,-0.24137199999999998,-1.446485,-1.916143,-0.44977700000000004,-0.780419,0.251815,-0.07557799999999999,0.611749,0.798596,0.44819,1.154675,0.169043,0.8613200000000001,0.563887,0.369618,0.36014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.007949218274278438
1.16,30,0.04,-0.613444,-0.39593,-1.861937,-1.652997,-0.335821,-1.1233309999999999,0.156378,0.205512,0.592692,0.605021,0.44837299999999997,0.9794010000000001,-0.0037240000000000003,0.7428100000000001,0.662775,0.587019,0.19759100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007687286818154093
1.2,31,0.04,-0.621054,-0.289682,-1.441582,-1.7222080000000002,-0.377176,-0.753842,0.20529899999999998,0.546034,0.581967,0.764315,0.48148,0.768223,0.173903,0.73801,0.709398,0.7408520000000001,0.38455900000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007425355362029746
1.24,32,0.04,-0.849368,-0.4815,-2.1993009999999997,-1.945819,-0.464214,-0.9506110000000001,0.227633,0.029057999999999997,-0.022961000000000002,0.718256,0.399452,1.252824,-0.377189,0.8659049999999999,0.609096,0.785935,0.324521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0071634239059054
1.28,33,0.04,-0.9614159999999999,-0.502822,-1.757581,-1.8914819999999999,-0.7089489999999999,-0.796936,0.083845,0.309645,0.105395,0.807706,0.31290300000000004,0.85206,0.133048,0.802995,0.42866400000000004,0.341337,0.5098189999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006901492449781053
1.32,34,0.04,-0.948728,-0.489545,-1.553758,-2.0102889999999998,-0.740236,-0.822757,0.300597,0.644469,-0.002075,0.829693,0.11811600000000001,0.779632,0.26802800000000004,0.5302439999999999,0.711912,0.19020499999999999,0.404672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006639560993656705
1.36,35,0.04,-0.910905,-0.393737,-1.948997,-1.997139,-0.515746,-1.445075,-0.013738,0.04371,0.55594,0.8290959999999999,0.657366,1.028456,0.074525,0.612697,0.899495,0.521197,0.26391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.006377629537532358
1.4,36,0.04,-0.874732,-0.471641,-1.514131,-1.6913939999999998,-0.604122,-1.018477,0.410189,0.725429,0.468843,0.802682,0.6821050000000001,1.016026,0.203929,0.7899149999999999,0.37544,0.577548,0.221435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.006115698081408013
1.44,37,0.04,-0.430854,-0.578313,-1.623794,-1.937512,-0.6617930000000001,-0.761881,0.42268100000000003,0.573294,0.27337100000000003,1.192757,0.6630560000000001,0.839339,0.476941,0.851972,0.681197,0.744292,0.371625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005853766625283667
1.48,38,0.04,-0.331958,-0.328813,-1.631406,-1.980436,-0.494378,-0.503509,0.585361,0.9043629999999999,1.00535,1.019008,0.566815,0.9426559999999999,0.35904899999999995,0.8307479999999999,0.247435,0.184358,0.129864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00559183516915932
1.52,39,0.04,-0.642821,-0.44756,-1.966288,-1.9463990000000002,-0.40200199999999997,-0.543301,0.400345,0.6414479999999999,0.594713,0.769088,0.654801,1.126,0.31523,0.829124,0.358047,0.686282,-0.058241999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005329903713034972
1.56,40,0.04,-0.602159,-0.458692,-1.670078,-2.236567,-0.48346999999999996,-1.300584,0.467545,0.37561700000000003,0.460521,0.477146,0.405292,0.7340399999999999,0.041374,0.9426049999999999,0.72354,0.574649,0.243533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005067972256910625
1.6,41,0.04,-0.567941,-0.48840100000000003,-1.492587,-2.072233,-0.577433,-0.9800700000000001,0.048934,-0.035829,0.315434,0.70116,0.448245,0.9602,0.097983,0.816545,0.799788,0.449725,0.151544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004806040800786279
1.64,42,0.04,-0.6296039999999999,-0.553894,-1.7188419999999998,-2.029339,-0.581853,-1.0782120000000002,0.3341,0.426771,0.539148,0.638741,0.29936399999999996,0.90601,-0.21913400000000002,0.653183,0.701144,0.615668,0.22726500000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004544109344661934
1.68,43,0.04,-0.8241459999999999,-0.531393,-1.8033119999999998,-2.001447,-0.559475,-0.806621,0.368358,0.6962659999999999,0.557344,0.656971,0.52504,0.76268,0.14264000000000002,0.826118,0.787864,0.45170699999999997,0.208321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004282177888537587
1.72,44,0.04,-0.679348,-0.46613000000000004,-1.573307,-1.9420580000000003,-0.659683,-0.992532,0.09698999999999999,0.177749,0.275277,1.011363,0.422479,0.682643,0.42051000000000005,0.667251,0.781323,0.223246,0.6251939999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004020246432413239
1.76,45,0.04,-0.858819,-0.504383,-1.7708139999999999,-1.9934,-0.60997,-1.277053,0.019588,-0.024304,0.478537,0.868308,0.17699600000000001,0.770219,0.331852,0.770352,0.844831,0.274365,0.38960100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003758314976288892
1.8,46,0.04,-0.657146,-0.518771,-1.826959,-1.862948,-0.6903199999999999,-0.626637,0.338887,0.001667,0.44512399999999996,0.9567979999999999,0.7841199999999999,0.896546,0.196732,0.9049440000000001,0.450733,0.5122720000000001,0.518402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0034963835201645456
1.84,47,0.04,-0.48965200000000003,-0.522195,-1.567367,-1.9166400000000001,-0.648724,-0.7437060000000001,0.42278999999999994,0.269883,0.458812,0.965577,0.315323,0.9040729999999999,-0.026366000000000004,0.809343,0.7149399999999999,0.47305600000000003,0.418836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.003234452064040199
1.88,48,0.04,-0.664459,-0.489122,-1.778093,-1.569659,-0.623391,-0.788718,0.408873,0.325166,0.7411989999999999,1.0046950000000001,0.42397399999999996,0.786203,0.635343,0.885338,0.781094,0.5720890000000001,0.392404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002972520607915854
1.92,49,0.04,-0.48799,-0.390104,-1.2803069999999999,-1.8789069999999999,-0.648659,-0.929357,0.045732,-0.087626,0.6387079999999999,0.829659,0.473864,0.8277120000000001,0.250108,0.524034,0.8356319999999999,0.373285,1.24021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.002710589151791506
1.96,50,0.04,-0.714062,-0.718838,-2.750553,-1.743422,-0.644061,-0.8876360000000001,0.254513,-0.034102,1.428743,1.018002,0.5486340000000001,0.720819,0.43499799999999994,0.609441,0.472413,0.26518400000000003,1.870214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.002448657695667159
2.0,51,0.04,-0.699955,-0.731971,-2.616602,-1.937754,-0.665784,-1.178768,0.22725900000000002,-0.054360000000000006,1.087872,0.7658659999999999,0.476283,0.674243,0.542562,0.45251099999999994,0.806761,0.335156,1.372944,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0021867262395428126
2.04,52,0.04,-0.577228,-0.6267739999999999,-2.158843,-2.086233,-0.6077100000000001,-1.152878,0.278898,0.421882,1.196133,0.9880950000000001,0.23796199999999998,0.639667,0.075903,0.43901899999999994,0.847891,0.313137,1.079869,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001924794783418466
2.08,53,0.04,-0.341415,-0.343507,-1.903286,-2.208943,-0.502112,-1.0102950000000002,0.31955700000000004,0.278906,0.9845950000000001,0.7061810000000001,0.307663,0.874333,0.008511,0.699546,0.697533,0.454354,0.8621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0016628633272941194
2.12,54,0.04,-0.62317,-0.38964,-1.318967,-1.7670599999999999,-0.478979,-1.331277,0.237386,0.31711300000000003,0.836765,0.8823129999999999,1.382462,1.117887,0.341491,0.655624,0.84991,0.5966359999999999,0.8531719999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.001400931871169771
2.16,55,0.04,-0.527261,-0.303245,-1.1350719999999999,-1.978427,-0.42915600000000004,-1.1548209999999999,0.364823,0.570411,0.972691,0.82952,1.214437,0.9723780000000001,0.240419,0.706633,0.78909,0.478854,0.625938,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0011390004150454245
2.2,56,0.04,-0.5756319999999999,-0.438537,-1.352031,-1.99068,-0.6130869999999999,-0.7863939999999999,0.072258,0.05871799999999999,0.42849,0.73944,0.696344,0.30932600000000005,-0.0791,0.740368,0.7662359999999999,0.404242,0.26902,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008770689589210779
2.24,57,0.04,-0.7254550000000001,-0.520872,-1.638901,-1.718795,-0.560855,-0.9765280000000001,0.279649,0.154121,0.944731,0.640063,1.107384,0.6894819999999999,-0.147993,0.6854180000000001,0.67777,0.435762,0.8082550000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006151375027967313
2.28,58,0.04,-0.5218010000000001,-0.498472,-1.806516,-1.9345279999999998,-0.578913,-0.9310959999999999,0.39803,0.683041,0.5295489999999999,0.760231,0.737865,0.61737,-0.26335,0.6885180000000001,0.706201,0.325961,0.42223299999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035320604667238645
2.32,59,0.04,-0.38564,-0.30154200000000003,-1.668755,-1.91308,-0.480475,-0.75203,0.430626,0.788489,0.04261,0.756774,0.504722,0.873884,0.139566,0.7714340000000001,0.781754,0.6846720000000001,0.443866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.127459054803985e-05
2.36,60,0.04,-0.42649499999999996,-0.138543,-1.446507,-1.8061099999999999,-0.379492,-0.7801560000000001,0.331879,0.454899,0.006075,0.6615270000000001,0.5976520000000001,0.866332,0.22660999999999998,0.9407780000000001,0.715865,0.573773,0.451697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017065686557630674
2.4,61,0.04,-0.556014,-0.645237,-1.5105389999999999,-1.919159,-0.58607,-1.127393,0.26254099999999997,0.21625100000000003,0.564623,0.818278,0.689995,0.716902,-0.06378099999999999,0.8895049999999999,0.592349,0.395354,0.448503,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043258832170065334
2.44,62,0.04,-0.752867,-0.49247799999999997,-1.562561,-1.811243,-0.526502,-1.0234729999999999,0.38709499999999997,0.730899,0.341641,0.693627,0.720554,0.798042,-0.162917,0.7696310000000001,0.623696,0.43211099999999997,0.21547600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006945197778249999
2.48,63,0.04,-0.999658,-0.563002,-1.838425,-1.9346400000000001,-0.48614700000000005,-0.805395,0.18565,0.39607600000000004,0.318646,0.7454609999999999,0.47401400000000005,0.493116,0.191029,0.8333780000000001,0.394429,0.379417,0.187925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009564512339493465
2.52,64,0.04,-0.407539,-0.401499,-1.16434,-1.8445330000000002,-0.524299,-0.945099,0.188538,0.235288,0.639591,0.91453,0.93575,0.418055,-0.02485,0.730271,0.752397,0.527237,0.272293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012183826900736931
2.56,65,0.04,-0.790289,-0.562587,-1.6463740000000002,-1.9855060000000002,-0.575857,-0.678383,0.298638,0.785421,0.5106689999999999,0.969367,0.619604,0.674439,0.245571,0.690053,0.847317,0.262412,-0.0012369999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014803141461980397
2.6,66,0.04,-0.8329540000000001,-0.5744319999999999,-1.6474520000000001,-1.960204,-0.687638,-0.779568,0.364648,0.760397,0.440453,0.906991,0.398194,0.775043,0.2642,0.592308,0.829816,0.161374,0.030159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017422456023223863
2.64,67,0.04,-0.737541,-0.643714,-1.799743,-2.080188,-0.48557100000000003,-1.0984969999999998,-0.15792899999999999,-0.12474400000000001,-0.015846000000000002,0.706733,1.121052,0.7521140000000001,-0.43609899999999996,0.970872,0.6140909999999999,0.657928,0.20261600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020041770584467364
